# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on May 29 2024 at 10:57:57+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
# Run ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
158720 155 1699.24919189809 1733.64769292857 331.745296001434 328.380323886871 290.300076723099 0 41.5070521831512 930 225932.17255477 225932.17255477 74191680 74191680 110926.987247107 110926.987247107 36426240 36426240 622.701494873993 837285.665373215 11460.7187094385 825824.946663777 25848 34710335 475199 34235136 0 0 0 0 328.338851690292 1716973406.10098 198356
159232 155.5 1699.58488016384 1733.54375855143 332.739519119263 329.3745470047 291.218296766281 0 41.5244541168213 933 225976.805666584 225976.805666584 74431008 74431008 110948.900977095 110948.900977095 36543744 36543744 623.05487492813 835997.28121943 11475.8904723282 824521.390747102 25874 34711846 476710 34235136 0 0 0 0 329.322737455368 1716973407.09521 198995
159744 156 1699.74503908766 1733.43852052666 333.767466068268 330.402493953705 292.093089342117 0 41.8115797042847 936 225998.100397095 225998.100397095 74670336 74670336 110959.356151642 110959.356151642 36661248 36661248 623.260670955672 835698.88108599 11470.9813932269 824227.899692763 26056 35138477 478253 34660224 0 0 0 0 330.339364767075 1716973408.12315 199634
160256 156.5 1699.83968956768 1733.33154718436 334.807991981506 331.443019866943 292.982307434082 0 41.8289804458618 939 226010.685124919 226010.685124919 74909664 74909664 110965.534934978 110965.534934978 36778752 36778752 623.492485112379 840148.066438854 11465.2994969219 828682.766941932 26082 35139985 479761 34660224 0 0 0 0 331.369200944901 1716973409.16368 200273
160768 157 1700.33942965513 1733.2354775288 335.769191026688 332.404218912125 293.866643428802 0 41.9654307365417 942 226077.130566946 226077.130566946 75148992 75148992 110998.157967887 110998.157967887 36896256 36896256 623.828418521248 838767.736446027 11481.3305533786 827286.405892648 26180 35155353 481305 34674048 0 0 0 0 332.319451093674 1716973410.12488 200912
161280 157.5 1700.80371779528 1733.14008868366 336.736773967743 333.37180185318 294.756679296494 0 41.9834177494049 945 226138.86231806 226138.86231806 75388320 75388320 111028.466697676 111028.466697676 37013760 37013760 624.152951659368 837459.83126802 11495.8054234811 825964.025844538 26206 35156858 482810 34674048 0 0 0 0 333.276741504669 1716973411.09246 201551
161792 158 1700.81706307572 1733.03815960131 337.792473077774 334.427500963211 295.6473736763 0 42.2794361114502 948 226140.636706547 226140.636706547 75627648 75627648 111029.337877583 111029.337877583 37131264 37131264 624.176959446914 836923.901021014 11487.5752311802 825436.325789833 26388 35583490 484354 35099136 0 0 0 0 334.321406364441 1716973412.14816 202190
162304 158.5 1700.90646706293 1732.93702926066 338.833153963089 335.468181848526 296.539257526398 0 42.2971134185791 951 226152.523860687 226152.523860687 75866976 75866976 111035.174169868 111035.174169868 37248768 37248768 624.439983663659 841369.275428808 11482.7206977006 829886.554731108 26414 35585002 485866 35099136 0 0 0 0 335.351737737656 1716973413.18884 202829
162816 159 1701.23871679449 1732.8431064976 339.825690031052 336.460717916489 297.438508272171 0 42.4580094814301 954 226196.699784995 226196.699784995 76106304 76106304 111056.863432344 111056.863432344 37366272 37366272 624.528428207044 839676.560769298 11494.1116578935 828182.449111405 26512 35600370 487410 35112960 0 0 0 0 336.333222150803 1716973414.18138 203468
163328 159.5 1701.64076828411 1732.75135552509 340.803996086121 337.439023971558 298.330798149109 0 42.4764456748962 957 226250.156551055 226250.156551055 76345632 76345632 111083.109353586 111083.109353586 37483776 37483776 624.723385306429 838214.82085709 11506.1738634504 826708.64699364 26538 35601881 488921 35112960 0 0 0 0 337.301234483719 1716973415.15968 204107
163840 160 1701.62337354373 1732.65391080399 341.865258932114 338.500286817551 299.236596822739 0 42.7685220241547 960 226247.843746374 226247.843746374 76584960 76584960 111081.973824935 111081.973824935 37601280 37601280 624.884729707285 837869.715647139 11500.6424255614 826369.073221578 26720 36028513 490465 35538048 0 0 0 0 338.337627410889 1716973416.22094 204746
164352 160.5 1701.61876403053 1732.55571182048 342.923992156982 339.559020042419 300.140116214752 0 42.7871887683868 963 226247.230865499 226247.230865499 76824288 76824288 111081.672915913 111081.672915913 37718784 37718784 625.048558856821 842135.131670865 11493.9796633667 830641.152007498 26746 36030022 491974 35538048 0 0 0 0 339.400277376175 1716973417.27968 205385
164864 161 1702.04816986595 1732.46803047974 343.895874977112 340.530902862549 301.033744812012 0 42.9276368618011 966 226304.324665376 226304.324665376 77063616 77063616 111109.704528849 111109.704528849 37836288 37836288 625.353893909472 840754.900915827 11509.3206543821 829245.580261445 26844 36045394 493522 35551872 0 0 0 0 340.361459255219 1716973418.25156 206024
165376 161.5 1702.47836572807 1732.38150972185 344.867109060287 341.502136945724 301.92481970787 0 42.9456512928009 969 226361.523507204 226361.523507204 77302944 77302944 111137.787714728 111137.787714728 37953792 37953792 625.630361239412 839421.66436851 11522.8136986169 827898.850669893 26870 36046905 495033 35551872 0 0 0 0 341.322173118591 1716973419.2228 206663
165888 162 1702.56910132294 1732.29110435271 345.906135082245 342.541162967682 302.807070016861 0 43.2372317314148 972 226373.587711898 226373.587711898 77542272 77542272 111143.710934361 111143.710934361 38071296 38071296 625.767634613068 839050.428243388 11516.931962375 827533.496281013 27052 36473538 496578 35976960 0 0 0 0 342.350701093674 1716973420.26182 207302
166400 162.5 1702.60678552383 1732.19900925259 346.95575594902 343.590783834457 303.703310012817 0 43.2562673091888 975 226378.598203249 226378.598203249 77781600 77781600 111146.170958996 111146.170958996 38188800 38188800 625.95303950981 843301.048310657 11510.8634719608 831790.184838696 27078 36475050 498090 35976960 0 0 0 0 343.390006780624 1716973421.31144 207941
166912 163 1702.91781999772 1732.11390137832 347.95000910759 344.585036993027 304.617422819138 0 43.3956215381622 978 226419.953346897 226419.953346897 78020928 78020928 111166.475289451 111166.475289451 38306304 38306304 626.226180439905 841896.898494658 11525.4140769598 830371.484417698 27176 36490419 499635 35990784 0 0 0 0 344.373333454132 1716973422.3057 208580
167424 163.5 1703.3672072798 1732.03227447194 348.915830135345 345.550858020782 305.505175352097 0 43.4138996601105 981 226479.703879923 226479.703879923 78260256 78260256 111195.811291226 111195.811291226 38423808 38423808 626.528213771496 840616.392040261 11539.1947553229 829077.197284938 27202 36491924 501140 35990784 0 0 0 0 345.328862190247 1716973423.27152 209219
167936 164 1703.43557162086 1731.94620341351 349.958650112152 346.593677997589 306.391858816147 0 43.7069959640503 984 226488.79360271 226488.79360271 78499584 78499584 111200.27411541 111200.27411541 38541312 38541312 626.669974717725 840257.198453736 11533.5094702298 828723.688983507 27384 36918558 502686 36415872 0 0 0 0 346.361000299454 1716973424.31434 209858
168448 164.5 1703.46900414457 1731.8587849648 351.008515119553 347.64354300499 307.286494016647 0 43.7253029346466 987 226493.238791062 226493.238791062 78738912 78738912 111202.456590558 111202.456590558 38658816 38658816 626.82372197517 844422.308682952 11526.868778866 832895.439904086 27410 36920067 504195 36415872 0 0 0 0 347.400595664978 1716973425.3642 210497
168960 165 1703.95398071262 1731.78152150115 351.965935945511 348.600963830948 308.167222976685 0 43.8628513813019 990 226557.72127555 226557.72127555 78978240 78978240 111234.11586092 111234.11586092 38776320 38776320 627.141715774852 843097.399375239 11542.005820121 831555.393555118 27508 36935430 505734 36429696 0 0 0 0 348.347610473633 1716973426.32162 211136
169472 165.5 1704.40696141046 1731.70492973879 352.929373979568 349.564401865005 309.051622152328 0 43.8814289569855 993 226617.949589135 226617.949589135 79217568 79217568 111263.686440875 111263.686440875 38893824 38893824 627.42503554863 841809.720457672 11555.3322329799 830254.388224692 27534 36936933 507237 36429696 0 0 0 0 349.30057311058 1716973427.28506 211775
169984 166 1704.41295442834 1731.62286926544 353.984226942062 350.619254827499 309.944204092026 0 44.1774652004242 996 226618.746420792 226618.746420792 79456896 79456896 111264.077665082 111264.077665082 39011328 39011328 627.474697143056 841332.851396765 11547.9958248836 829784.855571882 27716 37363567 508783 36854784 0 0 0 0 350.344763278961 1716973428.33991 212414
170496 166.5 1704.43920375577 1731.54029003118 355.034893035889 351.669920921326 310.841429948807 0 44.1975281238556 999 226622.236531368 226622.236531368 79696224 79696224 111265.791221177 111265.791221177 39128832 39128832 627.649386637637 845483.752345311 11541.7748320588 833941.977513252 27742 37365072 510288 36854784 0 0 0 0 351.384788036346 1716973429.39058 213053
171008 167 1704.84965661848 1731.46616591793 356.006037950516 352.641065835953 311.728862285614 0 44.3409326076508 1002 226676.810343994 226676.810343994 79935552 79935552 111292.585584055 111292.585584055 39246336 39246336 627.862992219644 844037.485200852 11555.1182368112 832482.36696404 27840 37380444 511836 36868608 0 0 0 0 352.345658063889 1716973430.36172 213692
171520 167.5 1704.90773299665 1731.38655496246 357.049801111221 353.684828996658 312.694776773453 0 44.3582665920258 1005 226684.532179234 226684.532179234 80174880 80174880 111296.376810021 111296.376810021 39363840 39363840 628.158825656992 842784.792886907 11568.7457658109 831216.047121096 27866 37381957 513349 36868608 0 0 0 0 353.379138708115 1716973431.40549 214331
172032 168 1704.95996484794 1731.30874617466 358.094709157944 354.729737043381 313.58062005043 0 44.6557874679565 1008 226691.476926182 226691.476926182 80414208 80414208 111299.786505273 111299.786505273 39481344 39481344 628.250528331707 842370.286617207 11562.4066519004 830807.879965307 28048 37808595 514899 37293696 0 0 0 0 354.41331911087 1716973432.4504 214970
172544 168.5 1704.98029542436 1731.22975289745 359.146209955215 355.781237840652 314.472741127014 0 44.676825761795 1011 226694.180079623 226694.180079623 80653536 80653536 111301.113685302 111301.113685302 39598848 39598848 628.337148116872 846361.139883803 11554.777668712 834806.362215091 28074 37810104 516408 37293696 0 0 0 0 355.454337120056 1716973433.5019 215609
173056 169 1705.32886971427 1731.15786468712 360.129002094269 356.764029979706 315.376453638077 0 44.8176636695862 1014 226740.526517209 226740.526517209 80892864 80892864 111323.868614948 111323.868614948 39716352 39716352 628.612246016296 845016.100860009 11569.0394817809 833447.061378228 28172 37825471 517951 37307520 0 0 0 0 356.425801753998 1716973434.48469 216248
173568 169.5 1705.72106893066 1731.08755256858 361.102242946625 357.737270832062 316.269935846329 0 44.8355340957642 1017 226792.67332502 226792.67332502 81132192 81132192 111349.471379793 111349.471379793 39833856 39833856 628.87684849513 843739.000881135 11581.96027785 832157.040603286 28198 37826982 519462 37307520 0 0 0 0 357.389000177383 1716973435.45793 216887
174080 170 1705.85437871337 1731.01524031338 362.129476070404 358.764503955841 317.146077632904 0 45.1354138851166 1020 226810.398193729 226810.398193729 81371520 81371520 111358.173842408 111358.173842408 39951360 39951360 629.076525627944 843474.88891301 11577.5823546013 831897.306558409 28380 38253614 521006 37732608 0 0 0 0 358.405397176743 1716973436.48516 217526
174592 170.5 1705.69960199681 1730.9374569207 363.217316150665 359.852344036102 318.065221786499 0 45.1553363800049 1023 226789.819081496 226789.819081496 81610848 81610848 111348.070018352 111348.070018352 40068864 40068864 629.029514576415 847245.527338373 11567.6140244451 835677.913313927 28406 38255126 522518 37732608 0 0 0 0 359.478265285492 1716973437.573 218165
175104 171 1706.12358341003 1730.87050344681 364.182914018631 360.817941904068 318.952470541 0 45.2990491390228 1026 226846.191650197 226846.191650197 81850176 81850176 111375.747525007 111375.747525007 40186368 40186368 629.310654760157 845926.903611345 11581.9558625173 834344.947748827 28504 38270497 524065 37746432 0 0 0 0 360.433229446411 1716973438.5386 218804
175616 171.5 1706.59946882129 1730.80538439957 365.137028932571 361.772056818008 319.822389125824 0 45.3179848194122 1029 226909.465374479 226909.465374479 82089504 82089504 111406.813324654 111406.813324654 40303872 40303872 629.509582811523 844578.797563371 11593.4276922526 832985.369871118 28530 38272000 525568 37746432 0 0 0 0 361.377028465271 1716973439.49271 219443
176128 172 1706.7004755208 1730.73665544083 366.170284986496 362.805312871933 320.705172300339 0 45.6055181026459 1032 226922.895225245 226922.895225245 82328832 82328832 111413.407041998 111413.407041998 40421376 40421376 629.713604750769 844326.159818093 11589.1937547188 832736.966063374 28712 38698632 527112 38171520 0 0 0 0 362.399449586868 1716973440.52597 220082
176640 172.5 1706.83202532401 1730.66798814249 367.196907997131 363.831935882568 321.576818227768 0 45.6233429908752 1035 226940.386087081 226940.386087081 82568160 82568160 111421.994613151 111421.994613151 40538880 40538880 629.854087207355 848308.764749281 11582.660241823 836726.104507459 28738 38700139 528619 38171520 0 0 0 0 363.416207313538 1716973441.55259 220721
177152 173 1707.25994265919 1730.60564703115 368.160036087036 364.795063972473 322.456911325455 0 45.7686052322388 1038 226997.281975966 226997.281975966 82807488 82807488 111449.929056792 111449.929056792 40656384 40656384 630.066328073179 846914.958264238 11595.6185220291 835319.339742209 28836 38715507 530163 38185344 0 0 0 0 364.368583679199 1716973442.51572 221360
177664 173.5 1707.71543711134 1730.54465065862 369.116775035858 365.751802921295 323.330075740814 0 45.7899513244629 1041 227057.844518324 227057.844518324 83046816 83046816 111479.663734628 111479.663734628 40773888 40773888 630.270372058107 845590.413725035 11607.0825847349 833983.3311403 28862 38717009 531665 38185344 0 0 0 0 365.314987182617 1716973443.47246 221999
178176 174 1707.830735478 1730.48082845519 370.146051168442 366.781079053879 324.201701641083 0 46.0841128826141 1044 227073.174589155 227073.174589155 83286144 83286144 111487.190412004 111487.190412004 40891392 40891392 630.371314382276 845204.91419464 11600.9477875535 833603.966407086 29044 39143638 533206 38610432 0 0 0 0 366.333800077438 1716973444.50174 222638
178688 174.5 1707.92110889759 1730.4162251693 371.180556058884 367.815583944321 325.082049369812 0 46.1017334461212 1047 227085.190639024 227085.190639024 83525472 83525472 111493.089988835 111493.089988835 41008896 41008896 630.519339727127 849158.309270784 11594.6922880847 837563.616982699 29070 39145146 534714 38610432 0 0 0 0 367.357893466949 1716973445.53624 223277
179200 175 1708.31799063176 1730.35769059556 372.148772001266 368.783799886703 325.969415664673 0 46.2449417114258 1050 227137.960034399 227137.960034399 83764800 83764800 111518.998428442 111518.998428442 41126400 41126400 630.758033691307 847817.555416537 11608.065649352 836209.489767185 29168 39160518 536262 38624256 0 0 0 0 368.315457344055 1716973446.50446 223916
179712 175.5 1708.59752910929 1730.29804900035 373.141932010651 369.776959896088 326.882258415222 0 46.2628841400146 1053 227175.127470371 227175.127470371 84004128 84004128 111537.246700254 111537.246700254 41243904 41243904 631.003155259717 846564.641646544 11620.2289860757 834944.412660468 29194 39162020 537764 38624256 0 0 0 0 369.298310995102 1716973447.49762 224555
180224 176 1708.66755422282 1730.23746446834 374.180230140686 370.815258026123 327.77072930336 0 46.554788351059 1056 227184.438009466 227184.438009466 84243456 84243456 111541.817939666 111541.817939666 41361408 41361408 631.206961322013 846322.547998838 11616.2206072773 834706.327391561 29376 39588656 539312 39049344 0 0 0 0 370.312110424042 1716973448.53592 225194
